Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2019-10-31,157.0,159.25,131.1300048828125,149.9199981689453,145.21131896972656,545834.7826086957,149.92,112203.0,15.4753,1.1482,9.1637,0.2476,0.68,-2.0376,5.5246,5.5246,53.0514,51.6125,-5.7492,141.0663,150.9908,149.276,124.679,125.142,3.416,2.977
2019-11-30,151.10000610351562,166.24000549316406,150.2899932861328,160.67999267578125,155.6333465576172,268970.0,160.68,47688.0,15.4753,1.1482,9.1637,0.2476,0.68,-2.0376,5.5246,5.5246,51.5301,54.0,16.858,144.3125,154.0258,161.174,118.799,125.142,5.746,2.977
2019-12-31,161.64999389648438,183.4600067138672,153.97999572753906,178.02000427246094,172.8162078857422,261219.04761904763,178.02,152236.0,15.3989,1.1715,9.9975,0.252,0.75,-2.0813,8.6262,8.6262,62.6758,64.495,21.6898,148.0511,163.9674,179.17,114.32,114.32,4.749,4.749
2020-01-31,180.1199951171875,184.9499969482422,170.92999267578125,171.1699981689453,166.1664276123047,325733.3333333333,171.17,189442.0,15.3989,1.1715,9.9975,0.252,0.75,-2.0813,8.6262,8.6262,33.5212,40.1275,11.9072,151.7576,173.233,179.532,113.564,114.32,2.998,4.749
2020-02-29,172.4199981689453,193.10000610351562,150.3699951171875,158.63999938964844,154.00270080566406,375894.7368421053,158.64,217875.0,15.3989,1.1715,9.9975,0.252,0.75,-2.0813,8.6262,8.6262,24.2531,30.855,5.8659,154.7704,178.8368,173.516,123.09,114.32,2.784,4.749
2020-03-31,160.86000061035156,177.1999969482422,130.1199951171875,167.4600067138672,163.06910705566406,494831.8181818182,167.46,175286.0,15.8577,1.1445,9.1849,0.7308,0.8,-2.1146,17.2711,17.2711,54.4741,52.252,13.8324,158.5357,169.6902,155.707,119.933,119.933,2.58,2.58
2020-04-30,160.55999755859375,208.80999755859375,151.02000427246094,199.91000366210938,194.66822814941406,366504.7619047619,199.91,138928.0,15.8577,1.1445,9.1849,0.7308,0.8,-2.1146,17.2711,17.2711,65.4836,61.703,32.089,163.1678,167.9726,188.786,119.341,119.933,3.309,2.58
2020-05-31,195.39999389648438,219.5800018310547,180.9600067138672,209.75,204.25022888183594,365330.0,209.75,143380.0,15.8577,1.1445,9.1849,0.7308,0.8,-2.1146,17.2711,17.2711,58.8569,58.1939,33.5813,168.6531,184.4974,204.332,111.345,119.933,3.819,2.58
2020-06-30,208.44000244140625,238.94000244140625,207.83999633789062,237.0,231.29689025878906,370759.0909090909,237.0,183119.0,16.4686,1.1542,12.4901,0.5583,0.67,-2.0729,23.3115,23.3115,66.4473,63.2178,32.4376,176.6582,210.3282,226.496,111.164,111.164,3.383,3.383
2020-07-31,236.2100067138672,271.94000244140625,232.49000549316406,265.010009765625,258.63287353515625,315713.63636363635,265.01,152558.0,16.4686,1.1542,12.4901,0.5583,0.67,-2.0729,23.3115,23.3115,65.8961,65.0714,42.7874,187.3972,233.1218,254.087,110.608,111.164,3.711,3.383
2020-08-31,268.67999267578125,283.4800109863281,262.5799865722656,267.1300048828125,260.7018127441406,252214.2857142857,267.13,152821.0,16.4686,1.1542,12.4901,0.5583,0.67,-2.0729,23.3115,23.3115,45.979,50.4762,48.1356,199.9643,256.3666,270.328,110.22,111.164,4.59,3.383
